Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
191,1570471862091,07/10/2019 18:11:02,1570471860619,-7,07/10/2019 11:11:00,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,83,60,2,fix,Zone3,timelimit_screen,1502.9971000000369,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,4598.jpg,,36M_SP_O.jpg,,,,
192,1570471862559,07/10/2019 18:11:02,1570471861110,-7,07/10/2019 11:11:01,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,87,61,1,stim,Zone3,timelimit_screen,490.0194999999658,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,7590.jpg,,AM13SUS.JPG,,,,
193,1570471863340,07/10/2019 18:11:03,1570471861894,-7,07/10/2019 11:11:01,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,87,61,2,fix,advancementZone,response_keyboard,777,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,7590.jpg,,AM13SUS.JPG,,,,
194,1570471864059,07/10/2019 18:11:04,1570471862612,-7,07/10/2019 11:11:02,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,87,61,2,fix,Zone3,timelimit_screen,1499.9922000000079,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,7590.jpg,,AM13SUS.JPG,,,,
195,1570471864544,07/10/2019 18:11:04,1570471863102,-7,07/10/2019 11:11:03,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,85,62,1,stim,Zone3,timelimit_screen,492.1171000000031,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,7460.jpg,,AF02SUS.JPG,,,,
196,1570471865450,07/10/2019 18:11:05,1570471863994,-7,07/10/2019 11:11:03,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,85,62,2,fix,advancementZone,response_keyboard,883,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,7460.jpg,,AF02SUS.JPG,,,,
197,1570471866047,07/10/2019 18:11:06,1570471864594,-7,07/10/2019 11:11:04,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,85,62,2,fix,Zone3,timelimit_screen,1492.2623000000021,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,7460.jpg,,AF02SUS.JPG,,,,
198,1570471866528,07/10/2019 18:11:06,1570471865077,-7,07/10/2019 11:11:05,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,80,63,1,stim,Zone3,timelimit_screen,482.7983999999997,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,3211.jpg,,23M_SP_O.jpg,,,,
199,1570471867294,07/10/2019 18:11:07,1570471865838,-7,07/10/2019 11:11:05,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,80,63,2,fix,advancementZone,response_keyboard,756,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,3211.jpg,,23M_SP_O.jpg,,,,
200,1570471868012,07/10/2019 18:11:08,1570471866575,-7,07/10/2019 11:11:06,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,80,63,2,fix,Zone3,timelimit_screen,1498.5149000000092,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,3211.jpg,,23M_SP_O.jpg,,,,
201,1570471868512,07/10/2019 18:11:08,1570471867068,-7,07/10/2019 11:11:07,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,74,64,1,stim,Zone3,timelimit_screen,491.98949999999604,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,2340.jpg,,08F_HA_O.jpg,,,,
202,1570471869262,07/10/2019 18:11:09,1570471867823,-7,07/10/2019 11:11:07,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,74,64,2,fix,advancementZone,response_keyboard,749,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,2340.jpg,,08F_HA_O.jpg,,,,
203,1570471870012,07/10/2019 18:11:10,1570471868565,-7,07/10/2019 11:11:08,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,74,64,2,fix,Zone3,timelimit_screen,1495.450199999992,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,2340.jpg,,08F_HA_O.jpg,,,,
204,1570471870497,07/10/2019 18:11:10,1570471869053,-7,07/10/2019 11:11:09,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,89,65,1,stim,Zone3,timelimit_screen,490.8032999999996,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,8466.jpg,,AM35SUS.JPG,,,,
205,1570471871231,07/10/2019 18:11:11,1570471869786,-7,07/10/2019 11:11:09,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,89,65,2,fix,advancementZone,response_keyboard,726,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,8466.jpg,,AM35SUS.JPG,,,,
206,1570471872044,07/10/2019 18:11:12,1570471870548,-7,07/10/2019 11:11:10,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,89,65,2,fix,Zone3,timelimit_screen,1493.5685999999987,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,8466.jpg,,AM35SUS.JPG,,,,
207,1570471872496,07/10/2019 18:11:12,1570471871037,-7,07/10/2019 11:11:11,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,86,66,1,stim,Zone3,timelimit_screen,488.6659000000218,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,7570.jpg,,AF30SUS.JPG,,,,
208,1570471873513,07/10/2019 18:11:13,1570471872059,-7,07/10/2019 11:11:12,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,86,66,2,fix,advancementZone,response_keyboard,1014,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,7570.jpg,,AF30SUS.JPG,,,,
209,1570471873982,07/10/2019 18:11:13,1570471872531,-7,07/10/2019 11:11:12,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,86,66,2,fix,Zone3,timelimit_screen,1494.2938999999897,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,7570.jpg,,AF30SUS.JPG,,,,
210,1570471874466,07/10/2019 18:11:14,1570471873020,-7,07/10/2019 11:11:13,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,79,67,1,stim,Zone3,timelimit_screen,489.983899999992,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,2704.jpg,,09F_SP_O.jpg,,,,
211,1570471875295,07/10/2019 18:11:15,1570471873842,-7,07/10/2019 11:11:13,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,79,67,2,fix,advancementZone,response_keyboard,815,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,2704.jpg,,09F_SP_O.jpg,,,,
212,1570471875982,07/10/2019 18:11:15,1570471874523,-7,07/10/2019 11:11:14,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,79,67,2,fix,Zone3,timelimit_screen,1504.587200000009,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,2704.jpg,,09F_SP_O.jpg,,,,
213,1570471876451,07/10/2019 18:11:16,1570471875010,-7,07/10/2019 11:11:15,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,84,68,1,stim,Zone3,timelimit_screen,484.82029999999213,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,6837.jpg,,AF01SUS.JPG,,,,
214,1570471877185,07/10/2019 18:11:17,1570471875732,-7,07/10/2019 11:11:15,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,84,68,2,fix,advancementZone,response_keyboard,716,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,6837.jpg,,AF01SUS.JPG,,,,
215,1570471877966,07/10/2019 18:11:17,1570471876515,-7,07/10/2019 11:11:16,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,84,68,2,fix,Zone3,timelimit_screen,1504.6730000000098,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,6837.jpg,,AF01SUS.JPG,,,,
216,1570471878451,07/10/2019 18:11:18,1570471877004,-7,07/10/2019 11:11:17,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,76,69,1,stim,Zone3,timelimit_screen,490.28880000000936,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,5825.jpg,,37M_HA_O.jpg,,,,
217,1570471879311,07/10/2019 18:11:19,1570471877826,-7,07/10/2019 11:11:17,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,76,69,2,fix,advancementZone,response_keyboard,816,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,5825.jpg,,37M_HA_O.jpg,,,,
218,1570471879967,07/10/2019 18:11:19,1570471878499,-7,07/10/2019 11:11:18,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,76,69,2,fix,Zone3,timelimit_screen,1493.5027999999875,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,5825.jpg,,37M_HA_O.jpg,,,,
219,1570471880435,07/10/2019 18:11:20,1570471878983,-7,07/10/2019 11:11:18,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,78,70,1,stim,Zone3,timelimit_screen,483.68880000000354,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,2480.jpg,,02F_SP_O.jpg,,,,
220,1570471881216,07/10/2019 18:11:21,1570471879764,-7,07/10/2019 11:11:19,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,78,70,2,fix,advancementZone,response_keyboard,772,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,2480.jpg,,02F_SP_O.jpg,,,,
221,1570471881925,07/10/2019 18:11:21,1570471880478,-7,07/10/2019 11:11:20,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,78,70,2,fix,Zone3,timelimit_screen,1496.786299999978,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,2480.jpg,,02F_SP_O.jpg,,,,
222,1570471882418,07/10/2019 18:11:22,1570471880968,-7,07/10/2019 11:11:20,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,82,71,1,stim,Zone3,timelimit_screen,489.27250000002095,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,3360.jpg,,28M_SP_O.jpg,,,,
