Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
185,1570562424794,08/10/2019 19:20:24,1570562423229,-7,08/10/2019 12:20:23,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,74,59,1,stim,Zone3,timelimit_screen,482.9539999999979,,,0,1,0,,,1,,3,trial,,,positive,block3,,2340.jpg,,36M_HA_O.jpg,,,,,,,,,
186,1570562424981,08/10/2019 19:20:24,1570562423306,-7,08/10/2019 12:20:23,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,74,59,2,fix,advancementZone,response_keyboard,61.825000011594966,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,2340.jpg,,36M_HA_O.jpg,,,,,,,,,
187,1570562426278,08/10/2019 19:20:26,1570562424727,-7,08/10/2019 12:20:24,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,74,59,2,fix,Zone3,timelimit_screen,1498.701000000001,,,0,1,0,,,1,,3,trial,,,positive,block3,,2340.jpg,,36M_HA_O.jpg,,,,,,,,,
188,1570562426778,08/10/2019 19:20:26,1570562425211,-7,08/10/2019 12:20:25,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,84,60,1,stim,Zone3,timelimit_screen,483.0689999999886,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,6837.jpg,,AF03SUS.JPG,,,,,,,,,
189,1570562426966,08/10/2019 19:20:26,1570562425301,-7,08/10/2019 12:20:25,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,84,60,2,fix,advancementZone,response_keyboard,73.78500001505017,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,6837.jpg,,AF03SUS.JPG,,,,,,,,,
190,1570562427420,08/10/2019 19:20:27,1570562425854,-7,08/10/2019 12:20:25,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,84,60,2,fix,advancementZone,response_keyboard,627.135000017006,positive,2,0,1,0,,,,,3,trial,,,ambiguous,block3,,6837.jpg,,AF03SUS.JPG,,,,,,,,,
191,1570562428262,08/10/2019 19:20:28,1570562426710,-7,08/10/2019 12:20:26,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,84,60,2,fix,Zone3,timelimit_screen,1498.741000000009,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,6837.jpg,,AF03SUS.JPG,,,,,,,,,
192,1570562428746,08/10/2019 19:20:28,1570562427193,-7,08/10/2019 12:20:27,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,81,61,1,stim,Zone3,timelimit_screen,482.64400000000023,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,3310.jpg,,08F_SP_O.jpg,,,,,,,,,
193,1570562428951,08/10/2019 19:20:28,1570562427388,-7,08/10/2019 12:20:27,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,81,61,2,fix,advancementZone,response_keyboard,177.98000000766478,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,3310.jpg,,08F_SP_O.jpg,,,,,,,,,
194,1570562430247,08/10/2019 19:20:30,1570562428693,-7,08/10/2019 12:20:28,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,81,61,2,fix,Zone3,timelimit_screen,1498.8739999999816,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,3310.jpg,,08F_SP_O.jpg,,,,,,,,,
195,1570562430920,08/10/2019 19:20:30,1570562429175,-7,08/10/2019 12:20:29,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,69,62,1,stim,Zone3,timelimit_screen,482.93800000002375,,,0,1,0,,,1,,3,trial,,,negative,block3,,9561.jpg,,20M_AN_C.jpg,,,,,,,,,
196,1570562431091,08/10/2019 19:20:31,1570562429274,-7,08/10/2019 12:20:29,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,69,62,2,fix,advancementZone,response_keyboard,80.14500001445413,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,9561.jpg,,20M_AN_C.jpg,,,,,,,,,
197,1570562432233,08/10/2019 19:20:32,1570562430672,-7,08/10/2019 12:20:30,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,69,62,2,fix,Zone3,timelimit_screen,1498.8879999999772,,,0,1,0,,,1,,3,trial,,,negative,block3,,9561.jpg,,20M_AN_C.jpg,,,,,,,,,
198,1570562432716,08/10/2019 19:20:32,1570562431157,-7,08/10/2019 12:20:31,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,79,63,1,stim,Zone3,timelimit_screen,482.8210000000254,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,2704.jpg,,06F_SP_O.jpg,,,,,,,,,
199,1570562432919,08/10/2019 19:20:32,1570562431319,-7,08/10/2019 12:20:31,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,79,63,2,fix,advancementZone,response_keyboard,148.2749999850057,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,2704.jpg,,06F_SP_O.jpg,,,,,,,,,
200,1570562434200,08/10/2019 19:20:34,1570562432655,-7,08/10/2019 12:20:32,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,79,63,2,fix,Zone3,timelimit_screen,1498.5950000000012,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,2704.jpg,,06F_SP_O.jpg,,,,,,,,,
201,1570562434686,08/10/2019 19:20:34,1570562433136,-7,08/10/2019 12:20:33,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,78,64,1,stim,Zone3,timelimit_screen,482.7179999999935,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,2480.jpg,,01F_SP_O.jpg,,,,,,,,,
202,1570562434872,08/10/2019 19:20:34,1570562433264,-7,08/10/2019 12:20:33,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,78,64,2,fix,advancementZone,response_keyboard,119.19500000658445,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,2480.jpg,,01F_SP_O.jpg,,,,,,,,,
203,1570562436185,08/10/2019 19:20:36,1570562434636,-7,08/10/2019 12:20:34,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,78,64,2,fix,Zone3,timelimit_screen,1498.9039999999804,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,2480.jpg,,01F_SP_O.jpg,,,,,,,,,
204,1570562436670,08/10/2019 19:20:36,1570562435120,-7,08/10/2019 12:20:35,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,77,65,1,stim,Zone3,timelimit_screen,482.9010000000126,,,0,1,0,,,1,,3,trial,,,positive,block3,,8380.jpg,,AM01HAS.jpg,,,,,,,,,
205,1570562437091,08/10/2019 19:20:37,1570562435533,-7,08/10/2019 12:20:35,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,77,65,2,fix,advancementZone,response_keyboard,395.35500001511537,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,8380.jpg,,AM01HAS.jpg,,,,,,,,,
206,1570562438186,08/10/2019 19:20:38,1570562436618,-7,08/10/2019 12:20:36,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,77,65,2,fix,Zone3,timelimit_screen,1498.731999999989,,,0,1,0,,,1,,3,trial,,,positive,block3,,8380.jpg,,AM01HAS.jpg,,,,,,,,,
207,1570562438653,08/10/2019 19:20:38,1570562437101,-7,08/10/2019 12:20:37,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,73,66,1,stim,Zone3,timelimit_screen,482.86699999999837,,,0,1,0,,,1,,3,trial,,,positive,block3,,2057.jpg,,24M_HA_O.jpg,,,,,,,,,
208,1570562438889,08/10/2019 19:20:38,1570562437329,-7,08/10/2019 12:20:37,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,73,66,2,fix,advancementZone,response_keyboard,216.30000000004657,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,2057.jpg,,24M_HA_O.jpg,,,,,,,,,
209,1570562440169,08/10/2019 19:20:40,1570562438599,-7,08/10/2019 12:20:38,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,73,66,2,fix,Zone3,timelimit_screen,1498.671000000002,,,0,1,0,,,1,,3,trial,,,positive,block3,,2057.jpg,,24M_HA_O.jpg,,,,,,,,,
210,1570562440638,08/10/2019 19:20:40,1570562439082,-7,08/10/2019 12:20:39,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,83,67,1,stim,Zone3,timelimit_screen,482.91400000001886,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,4598.jpg,,27M_SP_O.jpg,,,,,,,,,
211,1570562440827,08/10/2019 19:20:40,1570562439277,-7,08/10/2019 12:20:39,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,83,67,2,fix,advancementZone,response_keyboard,183.80999998771586,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,4598.jpg,,27M_SP_O.jpg,,,,,,,,,
212,1570562442141,08/10/2019 19:20:42,1570562440581,-7,08/10/2019 12:20:40,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,83,67,2,fix,Zone3,timelimit_screen,1498.6469999999972,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,4598.jpg,,27M_SP_O.jpg,,,,,,,,,
213,1570562442610,08/10/2019 19:20:42,1570562441063,-7,08/10/2019 12:20:41,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,72,68,1,stim,Zone3,timelimit_screen,482.9860000000044,,,0,1,0,,,1,,3,trial,,,positive,block3,,1460.jpg,,03F_HA_O.jpg,,,,,,,,,
214,1570562442797,08/10/2019 19:20:42,1570562441214,-7,08/10/2019 12:20:41,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,72,68,2,fix,advancementZone,response_keyboard,144.24499997403473,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,1460.jpg,,03F_HA_O.jpg,,,,,,,,,
215,1570562444172,08/10/2019 19:20:44,1570562442563,-7,08/10/2019 12:20:42,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,72,68,2,fix,Zone3,timelimit_screen,1498.6839999999793,,,0,1,0,,,1,,3,trial,,,positive,block3,,1460.jpg,,03F_HA_O.jpg,,,,,,,,,
