Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
185,1570562244908,08/10/2019 19:17:24,1570562243353,-7,08/10/2019 12:17:23,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,86,58,2,fix,Zone3,timelimit_screen,1498.6970000000147,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide49.jpeg,,Slide49.jpeg,,,
186,1570562245392,08/10/2019 19:17:25,1570562243836,-7,08/10/2019 12:17:23,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,83,59,1,stim,Zone3,timelimit_screen,483.1599999999744,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide46.jpeg,,Slide46.jpeg,,,
187,1570562245798,08/10/2019 19:17:25,1570562244245,-7,08/10/2019 12:17:24,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,83,59,2,fix,advancementZone,response_keyboard,396.0549999901559,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide46.jpeg,,Slide46.jpeg,,,
188,1570562246892,08/10/2019 19:17:26,1570562245336,-7,08/10/2019 12:17:25,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,83,59,2,fix,Zone3,timelimit_screen,1498.4920000000275,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide46.jpeg,,Slide46.jpeg,,,
189,1570562247377,08/10/2019 19:17:27,1570562245820,-7,08/10/2019 12:17:25,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,78,60,1,stim,Zone3,timelimit_screen,483.0089999999909,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide41.jpeg,,Slide41.jpeg,,,
190,1570562248021,08/10/2019 19:17:28,1570562246465,-7,08/10/2019 12:17:26,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,78,60,2,fix,advancementZone,response_keyboard,629.9899999867193,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide41.jpeg,,Slide41.jpeg,,,
191,1570562248864,08/10/2019 19:17:28,1570562247317,-7,08/10/2019 12:17:27,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,78,60,2,fix,Zone3,timelimit_screen,1498.5249999999942,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide41.jpeg,,Slide41.jpeg,,,
192,1570562249354,08/10/2019 19:17:29,1570562247799,-7,08/10/2019 12:17:27,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,72,61,1,stim,Zone3,timelimit_screen,482.8979999999865,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,
193,1570562249932,08/10/2019 19:17:29,1570562248379,-7,08/10/2019 12:17:28,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,72,61,2,fix,advancementZone,response_keyboard,562.530000024708,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,
194,1570562250854,08/10/2019 19:17:30,1570562249299,-7,08/10/2019 12:17:29,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,72,61,2,fix,Zone3,timelimit_screen,1498.9070000000065,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,
195,1570562251338,08/10/2019 19:17:31,1570562249782,-7,08/10/2019 12:17:29,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,70,62,1,stim,Zone3,timelimit_screen,482.8399999999965,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide65.jpeg,,Slide65.jpeg,,,
196,1570562251979,08/10/2019 19:17:31,1570562250429,-7,08/10/2019 12:17:30,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,70,62,2,fix,advancementZone,response_keyboard,629.8850000021048,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,,Slide65.jpeg,,Slide65.jpeg,,,
197,1570562252885,08/10/2019 19:17:32,1570562251278,-7,08/10/2019 12:17:31,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,70,62,2,fix,Zone3,timelimit_screen,1498.8179999999993,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide65.jpeg,,Slide65.jpeg,,,
198,1570562253307,08/10/2019 19:17:33,1570562251761,-7,08/10/2019 12:17:31,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,65,63,1,stim,Zone3,timelimit_screen,482.9630000000179,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide60.jpeg,,Slide60.jpeg,,,
199,1570562253713,08/10/2019 19:17:33,1570562252158,-7,08/10/2019 12:17:32,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,65,63,2,fix,advancementZone,response_keyboard,391.4050000021234,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide60.jpeg,,Slide60.jpeg,,,
200,1570562254823,08/10/2019 19:17:34,1570562253261,-7,08/10/2019 12:17:33,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,65,63,2,fix,Zone3,timelimit_screen,1498.4640000000072,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide60.jpeg,,Slide60.jpeg,,,
201,1570562255307,08/10/2019 19:17:35,1570562253744,-7,08/10/2019 12:17:33,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,87,64,1,stim,Zone3,timelimit_screen,483.2129999999888,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide50.jpeg,,Slide50.jpeg,,,
202,1570562255698,08/10/2019 19:17:35,1570562254150,-7,08/10/2019 12:17:34,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,87,64,2,fix,advancementZone,response_keyboard,387.3850000090897,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide50.jpeg,,Slide50.jpeg,,,
203,1570562256794,08/10/2019 19:17:36,1570562255243,-7,08/10/2019 12:17:35,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,87,64,2,fix,Zone3,timelimit_screen,1498.3610000000044,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide50.jpeg,,Slide50.jpeg,,,
204,1570562257281,08/10/2019 19:17:37,1570562255726,-7,08/10/2019 12:17:35,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,62,65,1,stim,Zone3,timelimit_screen,482.9229999999807,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide57.jpeg,,Slide57.jpeg,,,
205,1570562257866,08/10/2019 19:17:37,1570562256311,-7,08/10/2019 12:17:36,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,62,65,2,fix,advancementZone,response_keyboard,574.4899999990594,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide57.jpeg,,Slide57.jpeg,,,
206,1570562258772,08/10/2019 19:17:38,1570562257224,-7,08/10/2019 12:17:37,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,62,65,2,fix,Zone3,timelimit_screen,1498.6940000000177,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide57.jpeg,,Slide57.jpeg,,,
207,1570562259257,08/10/2019 19:17:39,1570562257705,-7,08/10/2019 12:17:37,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,63,66,1,stim,Zone3,timelimit_screen,483.23099999999977,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide58.jpeg,,Slide58.jpeg,,,
208,1570562259742,08/10/2019 19:17:39,1570562258189,-7,08/10/2019 12:17:38,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,63,66,2,fix,advancementZone,response_keyboard,476.6750000126194,positive,1,0,1,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide58.jpeg,,Slide58.jpeg,,,
209,1570562260758,08/10/2019 19:17:40,1570562259205,-7,08/10/2019 12:17:39,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,63,66,2,fix,Zone3,timelimit_screen,1498.3420000000042,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide58.jpeg,,Slide58.jpeg,,,
210,1570562261242,08/10/2019 19:17:41,1570562259688,-7,08/10/2019 12:17:39,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,60,67,1,stim,Zone3,timelimit_screen,483.10899999999674,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide55.jpeg,,Slide55.jpeg,,,
211,1570562262257,08/10/2019 19:17:42,1570562260697,-7,08/10/2019 12:17:40,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,60,67,2,fix,advancementZone,response_keyboard,998.1599999882746,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide55.jpeg,,Slide55.jpeg,,,
212,1570562262745,08/10/2019 19:17:42,1570562261187,-7,08/10/2019 12:17:41,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,60,67,2,fix,Zone3,timelimit_screen,1498.6959999999963,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide55.jpeg,,Slide55.jpeg,,,
213,1570562263292,08/10/2019 19:17:43,1570562261670,-7,08/10/2019 12:17:41,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,80,68,1,stim,Zone3,timelimit_screen,483.0350000000035,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide43.jpeg,,Slide43.jpeg,,,
214,1570562263682,08/10/2019 19:17:43,1570562262127,-7,08/10/2019 12:17:42,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,80,68,2,fix,advancementZone,response_keyboard,442.719999991823,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide43.jpeg,,Slide43.jpeg,,,
215,1570562264711,08/10/2019 19:17:44,1570562263167,-7,08/10/2019 12:17:43,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,80,68,2,fix,Zone3,timelimit_screen,1498.633999999991,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide43.jpeg,,Slide43.jpeg,,,
